slug	company_name	job_title	primary_role	stage	next_action	suggested_intent	follow_up_due	days_since_anchor	contact_name	package_generated_on	communication_log	latest_cv_pdf	latest_cover_letter_pdf
mercedes-benz-ag-working-student-requirements-engineering-for-cdcc2-0-baselayer-software-development	Mercedes-Benz AG	Working student Requirements Engineering for CDCC2.0 Baselayer Software Development	business_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-03-28		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/mercedes-benz-ag-working-student-requirements-engineering-for-cdcc2-0-baselayer-software-development/cv/resume-cuong-le-nguyen-working-student-requirements-engineering-for-cdcc2-0-baselayer-software-development-20260328-190043.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/mercedes-benz-ag-working-student-requirements-engineering-for-cdcc2-0-baselayer-software-development/cover-letter/cover-letter-cuong-le-nguyen-working-student-requirements-engineering-for-cdcc2-0-baselayer-software-development-20260328-190043.pdf
mercedes-benz-insurance-services-gmbh-working-student-product-owner-support-insurance-platform-of-services	Mercedes-Benz Insurance Services GmbH	Working Student Product Owner Support Insurance Platform of Services	product_owner	package_generated	confirm_if_application_was_sent	none	no	4	Florian Mark Blessing	2026-03-28	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/mercedes-benz-insurance-services-gmbh-working-student-product-owner-support-insurance-platform-of-services/communication-log.md	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/mercedes-benz-insurance-services-gmbh-working-student-product-owner-support-insurance-platform-of-services/cv/resume-cuong-le-nguyen-working-student-product-owner-support-insurance-platform-of-services-20260328-175720.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/mercedes-benz-insurance-services-gmbh-working-student-product-owner-support-insurance-platform-of-services/cover-letter/cover-letter-cuong-le-nguyen-working-student-product-owner-support-insurance-platform-of-services-20260328-175720.pdf
nxtgn-management-gmbh-werkstudent-m-w-d-corporate-innovation-services-ab-15-04-2026-15-20-h	NXTGN Management GmbH	Werkstudent (m/w/d) Corporate Innovation Services | ab 15.04.2026, 15-20 h	implementation_enablement	package_generated	confirm_if_application_was_sent	none	no		Cathérine Krumm	2026-04-12		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/nxtgn-management-gmbh-werkstudent-m-w-d-corporate-innovation-services-ab-15-04-2026-15-20-h/cv/resume-le-cuong-nguyen-werkstudent-m-w-d-corporate-innovation-services-ab-15-04-2026-15-20-h-20260412-170213.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/nxtgn-management-gmbh-werkstudent-m-w-d-corporate-innovation-services-ab-15-04-2026-15-20-h/cover-letter/cover-letter-le-cuong-nguyen-werkstudent-m-w-d-corporate-innovation-services-ab-15-04-2026-15-20-h-20260412-170213.pdf
osapiens-gmbh-working-student-product-management-m-f-x	osapiens GmbH	Working Student - Product Management (m/f/x)	requirements_process	package_generated	confirm_if_application_was_sent	none	no			2026-04-12		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/osapiens-gmbh-working-student-product-management-m-f-x/cv/resume-le-cuong-nguyen-working-student-product-management-m-f-x-20260412-164936.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/osapiens-gmbh-working-student-product-management-m-f-x/cover-letter/cover-letter-le-cuong-nguyen-working-student-product-management-m-f-x-20260412-164936.pdf
philips-working-student-intern-all-genders-service-operations-analyst	Philips	Working Student / Intern (all genders) - Service Operations Analyst	workflow_operations_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-04-12		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/philips-working-student-intern-all-genders-service-operations-analyst/cv/resume-le-cuong-nguyen-working-student-intern-all-genders-service-operations-analyst-20260412-200226.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/philips-working-student-intern-all-genders-service-operations-analyst/cover-letter/cover-letter-le-cuong-nguyen-working-student-intern-all-genders-service-operations-analyst-20260412-200226.pdf
prognum-automotive-gmbh-werkstudent-m-w-d-kunstliche-intelligenz-ki-automation-implementierung-von-ki-tools	prognum Automotive GmbH	Werkstudent (m/w/d) künstliche Intelligenz (KI) - Automation & Implementierung von KI-Tools	process_automation	package_generated	confirm_if_application_was_sent	none	no		Annica Hackenberg	2026-04-18		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/prognum-automotive-gmbh-werkstudent-m-w-d-kunstliche-intelligenz-ki-automation-implementierung-von-ki-tools/cv/resume-le-cuong-nguyen-werkstudent-m-w-d-kunstliche-intelligenz-ki-automation-implementierung-von-ki-tools-20260418-155458.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/prognum-automotive-gmbh-werkstudent-m-w-d-kunstliche-intelligenz-ki-automation-implementierung-von-ki-tools/cover-letter/cover-letter-le-cuong-nguyen-werkstudent-m-w-d-kunstliche-intelligenz-ki-automation-implementierung-von-ki-tools-20260418-155458.pdf
ratbacher-gmbh-product-owner-ai-m-w-d-ki-produkt-manager	Ratbacher GmbH	Product Owner AI (m/w/d) - KI Produkt Manager	product_manager	package_generated	confirm_if_application_was_sent	none	no		Tabea Ade	2026-04-18		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/ratbacher-gmbh-product-owner-ai-m-w-d-ki-produkt-manager/cv/resume-le-cuong-nguyen-product-owner-ai-m-w-d-ki-produkt-manager-20260418-195905.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/ratbacher-gmbh-product-owner-ai-m-w-d-ki-produkt-manager/cover-letter/cover-letter-le-cuong-nguyen-product-owner-ai-m-w-d-ki-produkt-manager-20260418-195905.pdf
realworld-one-solution-delivery-associate-working-student-intern	realworld one	Solution Delivery Associate (Working Student / Intern)	product_owner	package_generated	confirm_if_application_was_sent	none	no			2026-04-03		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/realworld-one-solution-delivery-associate-working-student-intern/cv/resume-le-cuong-nguyen-solution-delivery-associate-working-student-intern-20260403-205640.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/realworld-one-solution-delivery-associate-working-student-intern/cover-letter/cover-letter-le-cuong-nguyen-solution-delivery-associate-working-student-intern-20260403-205640.pdf
robert-bosch-gmbh	Robert Bosch GmbH	Business Analyst - eCommerce	business_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-03-27		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/robert-bosch-gmbh/cv/business_analyst.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/robert-bosch-gmbh/cover-letter/cover_letter.pdf
robert-bosch-gmbh-business-analyst-ecommerce	Robert Bosch GmbH	Business Analyst - eCommerce	business_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-04-05		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/robert-bosch-gmbh-business-analyst-ecommerce/cv/resume-le-cuong-nguyen-business-analyst-ecommerce-20260405-133242.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/robert-bosch-gmbh-business-analyst-ecommerce/cover-letter/cover-letter-le-cuong-nguyen-business-analyst-ecommerce-20260405-133242.pdf
robert-bosch-gmbh-working-student-internal-web-developed-applications-in-automotive-quality-environment-f-m-div	Robert Bosch GmbH	Working Student Internal Web Developed Applications in Automotive Quality Environment (f/m/div.)	business_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-03-29		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/robert-bosch-gmbh-working-student-internal-web-developed-applications-in-automotive-quality-environment-f-m-div/cv/resume-cuong-le-nguyen-working-student-internal-web-developed-applications-in-automotive-quality-environment-f-m-div-20260329-095001.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/robert-bosch-gmbh-working-student-internal-web-developed-applications-in-automotive-quality-environment-f-m-div/cover-letter/cover-letter-cuong-le-nguyen-working-student-internal-web-developed-applications-in-automotive-quality-environment-f-m-div-20260329-095001.pdf
sap-werkstudent-w-m-d-technical-sustainability-consulting	SAP	Werkstudent (w/m/d) - Technical Sustainability Consulting	business_analyst	closed_rejected	archive_or_reapply_later	reply	no	20	SAP Talent Discovery	2026-04-03	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/sap-werkstudent-w-m-d-technical-sustainability-consulting/communication-log.md	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/sap-werkstudent-w-m-d-technical-sustainability-consulting/cv/resume-le-cuong-nguyen-werkstudent-w-m-d-technical-sustainability-consulting-20260403-211236.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/sap-werkstudent-w-m-d-technical-sustainability-consulting/cover-letter/cover-letter-le-cuong-nguyen-werkstudent-w-m-d-technical-sustainability-consulting-20260403-211236.pdf
sap-working-student-f-m-d-technical-writing-team-support	SAP	Working Student (f/m/d) - Technical Writing & Team Support	implementation_enablement	package_generated	confirm_if_application_was_sent	none	no			2026-04-12		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/sap-working-student-f-m-d-technical-writing-team-support/cv/resume-le-cuong-nguyen-working-student-f-m-d-technical-writing-team-support-20260412-183830.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/sap-working-student-f-m-d-technical-writing-team-support/cover-letter/cover-letter-le-cuong-nguyen-working-student-f-m-d-technical-writing-team-support-20260412-183830-sanitized.pdf
sap-working-student-f-m-d-threat-modelling-service-operation-and-automation	SAP	Working Student (f/m/d) - Threat Modelling Service Operation and Automation	process_automation	package_generated	confirm_if_application_was_sent	none	no			2026-04-18		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/sap-working-student-f-m-d-threat-modelling-service-operation-and-automation/cv/resume-le-cuong-nguyen-working-student-f-m-d-threat-modelling-service-operation-and-automation-20260418-193512.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/sap-working-student-f-m-d-threat-modelling-service-operation-and-automation/cover-letter/cover-letter-le-cuong-nguyen-working-student-f-m-d-threat-modelling-service-operation-and-automation-20260418-193512.pdf
schunk-se-co-kg-praktikum-oder-werkstudent-technologiemanagement-im-cto-office-m-w-d	SCHUNK SE & Co. KG	Praktikum oder Werkstudent – Technologiemanagement im CTO-Office (m/w/d)	business_analyst	package_generated	confirm_if_application_was_sent	none	no		Lara Schneider	2026-04-03		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schunk-se-co-kg-praktikum-oder-werkstudent-technologiemanagement-im-cto-office-m-w-d/cv/resume-le-cuong-nguyen-praktikum-oder-werkstudent-technologiemanagement-im-cto-office-m-w-d-20260403-220616.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schunk-se-co-kg-praktikum-oder-werkstudent-technologiemanagement-im-cto-office-m-w-d/cover-letter/cover-letter-le-cuong-nguyen-praktikum-oder-werkstudent-technologiemanagement-im-cto-office-m-w-d-20260403-220616.pdf
schwarz-digits-werkstudent-data-automation-m-w-d	Schwarz Digits	Werkstudent Data-Automation (m/w/d)	process_automation	package_generated	confirm_if_application_was_sent	none	no		Laura Ehlbeck	2026-04-12		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-digits-werkstudent-data-automation-m-w-d/cv/resume-le-cuong-nguyen-werkstudent-data-automation-m-w-d-20260412-142256.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-digits-werkstudent-data-automation-m-w-d/cover-letter/cover-letter-le-cuong-nguyen-werkstudent-data-automation-m-w-d-20260412-142256.pdf
schwarz-digits-werkstudent-detection-engineering-m-w-d	Schwarz Digits	Werkstudent Detection Engineering (m/w/d)	ai_product_ops	package_generated	confirm_if_application_was_sent	none	no		Jana Scherer	2026-03-28		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-digits-werkstudent-detection-engineering-m-w-d/cv/resume-cuong-le-nguyen-werkstudent-detection-engineering-m-w-d-20260328-165756.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-digits-werkstudent-detection-engineering-m-w-d/cover-letter/cover-letter-cuong-le-nguyen-werkstudent-detection-engineering-m-w-d-20260328-165756.pdf
schwarz-digits-werkstudent-praktikant-m-w-d-cloud-finops-technical-cost-optimization-analytics	Schwarz Digits	Werkstudent / Praktikant (m/w/d) Cloud FinOps - Technical Cost Optimization & Analytics	product_manager	package_generated	confirm_if_application_was_sent	none	no		Larissa Blümich	2026-03-27		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-digits-werkstudent-praktikant-m-w-d-cloud-finops-technical-cost-optimization-analytics/cv/resume-cuong-le-nguyen-werkstudent-praktikant-m-w-d-cloud-finops-technical-cost-optimization-analytics-20260327-232425.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-digits-werkstudent-praktikant-m-w-d-cloud-finops-technical-cost-optimization-analytics/cover-letter/cover-letter-cuong-le-nguyen-werkstudent-praktikant-m-w-d-cloud-finops-technical-cost-optimization-analytics-20260327-232425.pdf
schwarz-it-werkstudent-marketing-systeme-m-w-d	Schwarz IT	Werkstudent Marketing Systeme (m/w/d)	business_analyst	package_generated	confirm_if_application_was_sent	none	no		Laura Ehlbeck	2026-04-12		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-it-werkstudent-marketing-systeme-m-w-d/cv/resume-le-cuong-nguyen-werkstudent-marketing-systeme-m-w-d-20260412-135023.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/schwarz-it-werkstudent-marketing-systeme-m-w-d/cover-letter/cover-letter-le-cuong-nguyen-werkstudent-marketing-systeme-m-w-d-20260412-135023.pdf
stadtwerke-stuttgart-gmbh-werkstudent-agiles-projektmanagement-m-w-d	Stadtwerke Stuttgart GmbH	Werkstudent agiles Projektmanagement (m/w/d)	product_owner	closed_rejected	archive_or_reapply_later	reply	no	20	Heiner Scholz, Recruiter	2026-03-28	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/stadtwerke-stuttgart-gmbh-werkstudent-agiles-projektmanagement-m-w-d/communication-log.md	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/stadtwerke-stuttgart-gmbh-werkstudent-agiles-projektmanagement-m-w-d/cv/resume-cuong-le-nguyen-werkstudent-agiles-projektmanagement-m-w-d-20260328-210055.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/stadtwerke-stuttgart-gmbh-werkstudent-agiles-projektmanagement-m-w-d/cover-letter/cover-letter-cuong-le-nguyen-werkstudent-agiles-projektmanagement-m-w-d-20260328-210055.pdf
teamviewer-germany-gmbh-work-student-product-management-all-genders	TeamViewer Germany GmbH	Work Student, Product Management (all genders)	product_manager	package_generated	confirm_if_application_was_sent	none	no			2026-04-12		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/teamviewer-germany-gmbh-work-student-product-management-all-genders/cv/resume-le-cuong-nguyen-work-student-product-management-all-genders-20260412-153249.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/teamviewer-germany-gmbh-work-student-product-management-all-genders/cover-letter/cover-letter-le-cuong-nguyen-work-student-product-management-all-genders-20260412-153249.pdf
transnetbw-gmbh-werkstudent-qualitatsmanagement-netzbauprojekte-w-m-d	TransnetBW GmbH	Werkstudent Qualitätsmanagement Netzbauprojekte (w/m/d)	business_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-03-28		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/transnetbw-gmbh-werkstudent-qualitatsmanagement-netzbauprojekte-w-m-d/cv/resume-cuong-le-nguyen-werkstudent-qualitatsmanagement-netzbauprojekte-w-m-d-20260328-195400.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/transnetbw-gmbh-werkstudent-qualitatsmanagement-netzbauprojekte-w-m-d/cover-letter/cover-letter-cuong-le-nguyen-werkstudent-qualitatsmanagement-netzbauprojekte-w-m-d-20260328-195400.pdf
vishay-semiconductor-gmbh-werkstudent-m-w-d-controlling	Vishay Semiconductor GmbH	Werkstudent (m/w/d) Controlling	workflow_operations_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-04-22		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/vishay-semiconductor-gmbh-werkstudent-m-w-d-controlling/cv/resume-le-cuong-nguyen-werkstudent-m-w-d-controlling-20260422-152704.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/vishay-semiconductor-gmbh-werkstudent-m-w-d-controlling/cover-letter/cover-letter-le-cuong-nguyen-werkstudent-m-w-d-controlling-20260422-152704.pdf
xl2-by-audi-capgemini-werkstudent-business-analyst-m-w-d	XL2 by Audi & Capgemini	Werkstudent Business Analyst (m/w/d)	business_analyst	package_generated	confirm_if_application_was_sent	none	no			2026-04-03		/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/xl2-by-audi-capgemini-werkstudent-business-analyst-m-w-d/cv/resume-le-cuong-nguyen-werkstudent-business-analyst-m-w-d-20260403-213934.pdf	/Users/pmlecuong/Documents/CuongProjects/CuongCV/application-system/outputs/xl2-by-audi-capgemini-werkstudent-business-analyst-m-w-d/cover-letter/cover-letter-le-cuong-nguyen-werkstudent-business-analyst-m-w-d-20260403-213934.pdf
